"bookmark_count","conversation_id_str","created_at","display_name","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","like_count","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username","views_count"
"0","1988033934383370432","Tue Nov 11 00:00:00 +0000 2025",,"16","Menteri Keuangan (Menkeu) Purbaya Yudhi Sadewa menegaskan kebijakan redenominasi rupiah merupakan kewenangan Bank Indonesia (BI) bukan Kementerian Keuangan. Pelaksanaan redenominasi tidak akan dilakukan dalam waktu dekat setidaknya bukan tahun ini atau 2026. Redenom itu https://t.co/1NA6Bwaib0","1988033934383370432","https://pbs.twimg.com/media/G5bPZ8MbcAEyFBD.jpg","","in","16","","2","3","4","https://x.com/undefined/status/1988033934383370432","55507370",,"2110"
"0","1988029883738636555","Mon Nov 10 23:43:54 +0000 2025",,"0","Askrindo Tegaskan Komitmen dalam Mendukung Program KUR https://t.co/l8FW5YXA0i lewat @Keuangan News https://t.co/R5vJJB1F3O","1988029883738636555","https://pbs.twimg.com/media/G5bmpMoaIAAzSYK.jpg","","in","0","","0","1","0","https://x.com/undefined/status/1988029883738636555","1226436091617505281",,"218"
"0","1987846009091997980","Mon Nov 10 11:33:15 +0000 2025",,"2","Bawa Efek Positif Pembiayaan KUR BRI Terbukti Dorong Kenaikan Omzet UMKM hingga Double Digit https://t.co/OO64k6ccFU lewat @Keuangan News https://t.co/ptO0JJdnWc","1987846009091997980","https://pbs.twimg.com/media/G5Y_aQNagAA-a8N.jpg","","in","2","","0","1","1","https://x.com/undefined/status/1987846009091997980","1226436091617505281",,"288"
"0","1987196093449535822","Sat Nov 08 16:30:43 +0000 2025",,"19","calon mentri keuangan https://t.co/B55dFFqJcy","1987196093449535822","https://pbs.twimg.com/media/G5PwT9qaAAAwPgv.jpg","","in","19","","0","4","0","https://x.com/undefined/status/1987196093449535822","1406622890892558339",,"870"
"0","1987534220030550391","Sun Nov 09 14:54:19 +0000 2025",,"6","Masyarakat Adat Papua Mendesak Negara Kembalikan Hutan Adat Mereka: Ritual Sakral di Sorong Selatan Menjadi Bentuk Protes https://t.co/RHSOQFQmqY lewat @Keuangan News https://t.co/SEJ07K9t0a","1987534220030550391","https://pbs.twimg.com/media/G5Uj1v8awAAvRbp.jpg","","in","6","","0","1","4","https://x.com/undefined/status/1987534220030550391","1226436091617505281",,"470"
"0","1986970972113838236","Sat Nov 08 04:45:29 +0000 2025",,"2","@flip_id Prinsip keuangan favorit aku adalah hidup di bawah kemampuan kita. Sederhananya jangan menghabiskan semua uang yang kita hasilkan. Jaga agar pengeluaran rutin lebih rendah dari pendapatan Ini adalah fondasi untuk bisa menabung dan berinvestasi. https://t.co/tlndc0qxNs","1987018615019946120","https://pbs.twimg.com/media/G5NO5lxbIAAN5uO.jpg","flip_id","in","2","","0","0","0","https://x.com/undefined/status/1987018615019946120","1892035309229178880",,"129"
"0","1987491332387156288","Sun Nov 09 12:03:54 +0000 2025",,"3","PNM menerima penghargaan Inovasi Membangun Negeri 2025 dari TvOne atas terobosan Orange Bonds instrumen keuangan yang berfokus pada pemberdayaan perempuan Indonesia. https://t.co/Uz97W0wMEn","1987491332387156288","https://pbs.twimg.com/media/G5T8x5pacAAJbRF.jpg","","in","3","","0","1","0","https://x.com/undefined/status/1987491332387156288","154470908",,"44"
"0","1987674415983915408","Mon Nov 10 00:11:24 +0000 2025",,"3","Pekerja Migran Indonesia Cerdas Finansial Menuju Indonesia Emas Sobat OJK Dalam rangka memperingati Hari Pahlawan OJK berkolaborasi dengan Kementerian Pelindungan Pekerja Migran Indonesia/BP2MI dan Bank Indonesia akan menyelenggarakan edukasi keuangan sekaligus peluncuran https://t.co/8mEJIvfK9t","1987674415983915408","https://pbs.twimg.com/media/G5WjUlsbwAA4Qqn.jpg","","in","3","","0","2","3","https://x.com/undefined/status/1987674415983915408","1869673304",,"531"
"0","1985307718937452869","Mon Nov 03 11:27:00 +0000 2025",,"13","Dalam Sesi tanya jawab Sarasehan 100 Ekonom di Menara Bank Mega Jakarta Selasa (28/10/2025) yang dihadiri Menteri Keuangan RI Purbaya Yudhi Sadewa Rangga Cipta dari Mandiri Sekuritas bertanya tentang risiko pajak mengurangi disposable income yang bertentangan dengan counter","1985307718937452869","","","in","13","","1","1","11","https://x.com/undefined/status/1985307718937452869","883981485652402176",,"245"
"0","1985557080389140603","Tue Nov 04 03:57:52 +0000 2025",,"15","Sebagai bentuk komitmen terhadap transparansi Bank Sinarmas mengumumkan pembaruan Suku Bunga Dasar Kredit (SBDK) sesuai dengan Peraturan Otoritas Jasa Keuangan (POJK) No. 13 Tahun 2024. Pembaruan ini mulai berlaku efektif pada 1 November 2025. Yuk manfaatkan pembaruan Suku https://t.co/YowAJUlVaw","1985557080389140603","https://pbs.twimg.com/media/G44dpAla0AAXkTL.jpg","","in","15","","0","0","4","https://x.com/undefined/status/1985557080389140603","1850568085",,"292"
"8","1984532033360797847","Sat Nov 01 08:04:42 +0000 2025",,"38","Sebuah potongan video tentang Menteri Keuangan Purbaya Yudhi Sadewa belakangan ramai diperbincangkan publik. Dalam video yang diunggah oleh seseorang yang disebut-sebut sebagai ajudannya itu Purbaya tampak tenang duduk di kursi belakang mobil sambil membaca ayat-ayat Al-Qur an https://t.co/yaqk3gPLrQ","1984532033360797847","https://pbs.twimg.com/amplify_video_thumb/1984531335286046720/img/I4_Quj8KMXt7Kp4v.jpg","","in","38","","3","3","8","https://x.com/undefined/status/1984532033360797847","58880688",,"6825"
"0","1988142397608566917","Tue Nov 11 07:11:00 +0000 2025",,"0","Bank BJB Akan Batalkan Pengangkatan Mardigu dan Helmy Yahya sebagai Komisaris https://t.co/RnnKukuvR3 lewat @Keuangan News https://t.co/ft1g7wIBS3","1988142397608566917","https://pbs.twimg.com/media/G5dM-aKaYAA18gd.jpg","","in","0","","0","0","0","https://x.com/undefined/status/1988142397608566917","1226436091617505281",,"28"
"0","1985291705210360177","Mon Nov 03 10:23:22 +0000 2025",,"14","Assalamu'alaikum Sahabat Syariah! Gaji Cepat Hilang? Hati-Hati Jangan Sampai Anda Terjebak di Sini! Merasa baru gajian tapi uangnya sudah tak berbekas? Itu tandanya Anda mungkin terjebak dalam salah satu dari 5 jebakan keuangan diatas. Yuk kita perbaiki sama-sama demi https://t.co/gkvenL2Osr","1985291705210360177","https://pbs.twimg.com/media/G40sRr9bkAArQrY.jpg","","in","14","","0","5","7","https://x.com/undefined/status/1985291705210360177","141500996",,"1028"
