"bookmark_count","conversation_id_str","created_at","display_name","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","like_count","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username","views_count"
"0","1987353775011774640","Sun Nov 09 02:57:17 +0000 2025",,"24","_karena separuh dari kebijakan adalah diam... https://t.co/TKstBWoj7I","1987353775011774640","https://pbs.twimg.com/media/G5R_uXIbIAEzglW.jpg","","in","24","","0","1","3","https://x.com/undefined/status/1987353775011774640","1345197460474318848",,"338"
"0","1986292758189900277","Thu Nov 06 04:41:11 +0000 2025",,"3","Tragedi di masjid agung Sibolga Sudah harus sih pemerintah juga mengambil kebijakan bagaimana masjid menjdi tempat yang bukan hanya untuk menguatkan iman tetapi juga buat semua orang aman. Dan sudah banyak kok masjid2 dengan manajemen top yang bisa menjdi contoh. Mulai","1986292758189900277","","","in","3","","0","0","1","https://x.com/undefined/status/1986292758189900277","1069779728578437121",,"504"
"0","1987499818911158557","Sun Nov 09 12:37:37 +0000 2025",,"42","Menko PMK Muhaimin Iskandar menjelaskan kebijakan ekonomi konstitusi yang ditawarkan Presiden Prabowo untuk evaluasi sistem nasional demi kepentingan rakyat. https://t.co/zj3JvAMzK4","1987499818911158557","","","in","42","","2","36","26","https://x.com/undefined/status/1987499818911158557","1490116879",,"2062"
"0","1985592290518450433","Tue Nov 04 06:17:47 +0000 2025",,"2","Mbak Puan meyakini keterlibatan perempuan yang dipercaya memegang posisi pimpinan akan membawa dampak positif terhadap kualitas kebijakan publik yang dihasilkan DPR.","1985592290518450433","","","in","2","","0","0","2","https://x.com/undefined/status/1985592290518450433","1667846397260107777",,"25"
"0","1985868535206461492","Wed Nov 05 00:35:29 +0000 2025",,"17","Sekali lagi Ketua DPR RI @puanmaharani_ri tegas ! Rakyat diam bukan karena takut. Jangan jadikan nama rakyat tameng untuk korupsi. Rakyat adalah Pemimpin Tertinggi dan Penguasa negeri ini. Kebijakan anggaran harus berpihak untuk kepentingan dan kesejahteraan rakyat !! https://t.co/We3y2Afuxp","1985868535206461492","https://pbs.twimg.com/media/G4846FBbQAEf0TA.jpg","","in","17","","0","2","16","https://x.com/undefined/status/1985868535206461492","972357839279673344",,"471"
"4","1986950760274530709","Sat Nov 08 00:15:51 +0000 2025",,"24","Kebijakan pemerintah negara ini terlalu sering mengurusi hal hal yang ndak seharusnya mereka urusi dan cenderung menimbulkan pertanyaan baru bagi masyarakat alih alih solusi.","1986950760274530709","","","in","24","","1","3","1","https://x.com/undefined/status/1986950760274530709","974100446699663362",,"2756"
"0","1988151998278140086","Tue Nov 11 07:49:09 +0000 2025",,"2","RDMP Balikpapan selaras dengan arah kebijakan pembangunan nasional untuk mendorong pertumbuhan ekonomi yang berkelanjutan dan merata di seluruh wilayah Indonesia.","1988151998278140086","","","in","2","","0","1","1","https://x.com/undefined/status/1988151998278140086","1327548607319343104",,"9"
"0","1988101346663227749","Tue Nov 11 04:27:52 +0000 2025",,"5","Purbaya Soal Redenominasi Rupiah: Jangan Gue yang Digebukin Menteri Keuangan Purbaya Yudhi Sadewa menegaskan rencana redenominasi rupiah belum akan dilakukan dalam waktu dekat. Ia menekankan kebijakan itu merupakan kewenangan Bank Indonesia bukan Kementerian Keuangan. https://t.co/b2ixwN9tot","1988101346663227749","https://pbs.twimg.com/ext_tw_video_thumb/1988101271375527936/pu/img/g_DozErp5qRP8TVp.jpg","","in","5","","0","0","3","https://x.com/undefined/status/1988101346663227749","47596019",,"1042"
"0","1986760827219640636","Fri Nov 07 11:41:08 +0000 2025",,"46","Inspirasi besar saya temukan hari ini di @rumahinklusif Kebumen. Saya menyaksikan sendiri perjuangan Bu Iin memberdayakan teman-teman disabilitas agar mandiri dan percaya diri. Saya tegaskan @kemenkopmri akan terus mendukung perjuangan ini: memastikan kebijakan anggaran dan https://t.co/RaJFpXYhaK","1986760827219640636","https://pbs.twimg.com/media/G5Jkbyha8AAWM_0.jpg","","in","46","","2","31","30","https://x.com/undefined/status/1986760827219640636","1490116879",,"2328"
"1","1985127965378941212","Sun Nov 02 23:32:43 +0000 2025",,"16","kalo aja tiap menteri waras kaya Pak Purbaya yang mau beneran review tiap kebijakan dan batalin kalo ga bener.","1985127965378941212","","","in","16","","0","0","0","https://x.com/undefined/status/1985127965378941212","126916604",,"1904"
"0","1986297571711852684","Thu Nov 06 05:00:26 +0000 2025",,"3"," Keputusan di COP bisa memengaruhi pinjaman bank investasi hingga kebijakan publik. Dampaknya terasa sampai harga bahan bakar dan pola tanam petani. Cinthia Leone ClimaInfo #COP30 #BersamaBergerakBerdaya #TheAnswerisUs","1986297600669278581","","ninin_nih","in","3","","0","1","2","https://x.com/undefined/status/1986297600669278581","79415653",,"48"
"0","1985186888760823956","Mon Nov 03 03:26:51 +0000 2025",,"85","RMK13 | Tiga Kebijakan Utama RMK13 Demi Malaysia Lebih Maju! Komitmen kerajaan dalam memastikan tadbir urus yang cekap dan pembangunan inklusif. 🇲🇾️ #MADANIBekerja #RancakkanMADANI #RMK13 #MelakarSemulaPembangunan #TaatSetia #JabatanPenerangan https://t.co/at6cDV0mb3","1985186888760823956","https://pbs.twimg.com/media/G4zM88jaIAAYmCf.jpg","","in","85","","4","0","76","https://x.com/undefined/status/1985186888760823956","114914506",,"548"
"0","1986017774905528609","Wed Nov 05 10:28:30 +0000 2025",,"24","Dalam Rapat Ketua Komite IV DPD RI bersama Menkeu Purbaya Mba @casythajateng menyampaikan pentingnya memastikan bhw kebijakan penempatan dana pemerintah di perbankan benar² berdampak bagi masyarakat dan pelaku usaha didaerah. https://t.co/yEdVmeTqW8","1986017774905528609","https://pbs.twimg.com/ext_tw_video_thumb/1986017718345269248/pu/img/UEZKUf5nf3d05iqu.jpg","","in","24","","1","1","11","https://x.com/undefined/status/1986017774905528609","506059176",,"571"
"3","1986335870543360319","Thu Nov 06 07:32:30 +0000 2025",,"81","Bagaimana disebut kebijakan bila kadang isinya gak bijak","1986335870543360319","","","in","81","","2","4","24","https://x.com/undefined/status/1986335870543360319","600899581",,"3499"
