"bookmark_count","conversation_id_str","created_at","display_name","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","like_count","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username","views_count"
"4","1987519675639673005","Sun Nov 09 13:56:31 +0000 2025",,"276","Akhirnya negara ini punya Pahlawan Nasional pelanggar HAM dan Koruptor.. Jangan ragu untuk melakukan pelanggaran HAM dan korupsi.. Karena kalian meneladani Soeharto Pahlawan Nasional.. https://t.co/WHKFiYJf5s","1987519675639673005","https://pbs.twimg.com/media/G5UWnLsbQAEjOWV.jpg","","in","276","","7","66","84","https://x.com/undefined/status/1987519675639673005","1826886526657318912",,"4058"
"2","1987810435769520558","Mon Nov 10 09:11:54 +0000 2025",,"17","Presiden Prabowo Anugerahkan Gelar Pahlawan Nasional kepada Sepuluh Tokoh Bangsa Presiden Prabowo Subianto menganugerahkan gelar Pahlawan Nasional kepada sepuluh tokoh dari berbagai daerah dalam sebuah upacara khidmat yang digelar di Istana Negara Jakarta Senin (10/11/2025). https://t.co/F6dDJz0gBV","1987810435769520558","https://pbs.twimg.com/media/G5YfDlRaUAAXEl2.jpg","","in","17","","0","11","8","https://x.com/undefined/status/1987810435769520558","3522129133",,"1146"
"7","1987469795307266510","Sun Nov 09 10:38:19 +0000 2025",,"541","Survei ini harus dimaknai sbg kegagalan era reformasi Orba memang korup tapi orde reformasi korupsinya lebih gila-gilaaan.. Kita tidak pernah lupa kenapa dulu Orba dijatuhkan tapi perampokan uang negara yg terjadi sekarang buat rakyat kehilangan harapan!! https://t.co/dAxtw1itVl","1987469795307266510","https://pbs.twimg.com/media/G5TpPUJacAAqva2.jpg","","in","541","","4","52","160","https://x.com/undefined/status/1987469795307266510","1006827831995711488",,"10426"
"0","1988110855675039910","Tue Nov 11 05:05:39 +0000 2025",,"9","Empat warga negara asing (WNA) asal Tiongkok diamankan Satreskrim Polrestabes Semarang usai ketahuan membobol brankas berulang kali di pabrik yang berada di kawasan industri. Aksi tersebut dilakukan di berbagai daerah mulai dari Semarang Ungaran dan Klaten. Sumber: https://t.co/xTFSh4fOvL","1988110855675039910","https://pbs.twimg.com/media/G5cwQmGbcAgfJtD.jpg","","in","9","","3","0","5","https://x.com/undefined/status/1988110855675039910","23343960",,"1817"
"16","1985675794421858315","Tue Nov 04 11:49:36 +0000 2025",,"107","Jujur gw ngikutin &amp; punya ekspektasi tinggi di Physical Asia karena ada tim Indonesia. Gak harus menang tp seenggaknya punya persiapan &amp; mental yang lebih mateng. Apalagi komposisi negara lain se-perfek itu. Terus ngeliat komen slhsatu pemain Indo malah ngegampangin gini https://t.co/ENDd0tNke9","1985675794421858315","https://pbs.twimg.com/media/G46JnItbQAAaSGp.jpg","","in","107","","14","13","9","https://x.com/undefined/status/1985675794421858315","238859222",,"16519"
"7","1986587519841095813","Fri Nov 07 00:12:28 +0000 2025",,"271","Utang whoosh dibayar pake APBN Tersenyum lihat kereta cepat. Menangis lihat jalan rusak yang masih jadi teman pulang tiap hari. @prabowo apakah kami masih bagian dari Negara ini. https://t.co/iGyMGeVe4I","1986587519841095813","https://pbs.twimg.com/ext_tw_video_thumb/1986586109938429952/pu/img/m48veoYii0qbS_lG.jpg","","in","271","","7","21","161","https://x.com/undefined/status/1986587519841095813","1478245047841660930",,"3849"
"913","1985473344783732849","Mon Nov 03 22:25:08 +0000 2025",,"3591"," Apa kalian ada keinginan untuk pindah negara / bekerja di luar negri? jika iya bagaiama cara agar semua itu bisa tercapai? https://t.co/j6TrLW4uKt","1985473344783732849","https://pbs.twimg.com/media/G43RfDIWkAE8GrD.jpg","","in","3591","","84","157","191","https://x.com/undefined/status/1985473344783732849","1371650588",,"118631"
"0","1987493905370366323","Sun Nov 09 12:14:07 +0000 2025",,"29","Tiga dekade lebih pengabdian untuk membentuk Indonesia yang kuat stabil dan berdaya saing dengan Penghargaan Negara https://t.co/aMCpwuBZct","1987493905370366323","https://pbs.twimg.com/media/G5T_KixaYAA-AXR.jpg","","in","29","","0","30","25","https://x.com/undefined/status/1987493905370366323","1413019295899033603",,"1593"
"0","1985965682920730817","Wed Nov 05 07:01:30 +0000 2025",,"21","Wakil Ketua Komisi IX DPR RI Charles Honoris menyoroti BGN yang akan belajar dari India terkait penyelenggaraan Program Makan Bergizi Gratis (MBG). Menurut Global Hunger Index (Indeks Kelaparan Global) tahun 2025 India berada di peringkat 102 dari 123 negara. Sementara https://t.co/8m7DWAQKgG","1985965682920730817","https://pbs.twimg.com/amplify_video_thumb/1985965498052591617/img/_CaoxZdA6ulExsVv.jpg","","in","21","","1","8","6","https://x.com/undefined/status/1985965682920730817","153407983",,"1175"
"28","1986554830123638839","Thu Nov 06 22:02:34 +0000 2025",,"515","Kalau benar faktanya seperti ini maka jika saya berada di posisi Presiden @prabowo maka saya pun akan melakukan hal yang sama. Di hadapan pihak yang memanfaatkan pendahulu saya yang tolol itu maka saya akan berkata Kecil itu utang Whoosh Kami negara Besar Kami Bayar..!! https://t.co/ssq3eQnbpe","1986554830123638839","https://pbs.twimg.com/media/G5GmgymagAAaQE9.jpg","","in","515","","13","105","245","https://x.com/undefined/status/1986554830123638839","992488238609678336",,"15914"
"0","1985555079341228391","Tue Nov 04 03:49:55 +0000 2025",,"114"," KRT Lebih Aktif Komuniti Lebih Kuat! 🇲🇾 ️ Kementerian Perpaduan Negara kaji cadangan: Naikkan geran KRT aktif hingga RM10 000 setahun (dari RM6 000). Untuk perkasakan peranan komuniti dalam memupuk perpaduan &amp; ekonomi setempat. https://t.co/fywZItpabo","1985555079341228391","https://pbs.twimg.com/media/G44b0FVaIAEB_Hr.jpg","","in","114","","4","1","108","https://x.com/undefined/status/1985555079341228391","114914506",,"858"
"3","1984834824469672289","Sun Nov 02 04:07:53 +0000 2025",,"30","Badan Meteorologi Klimatologi dan Geofisika (BMKG) mengeluarkan peringatan keras bagi seluruh wilayah Indonesia. Negara bersiap menghadapi potensi ancaman ganda yakni aktivitas La Niña lemah dan ancaman peningkatan frekuensi siklon tropis yang mirip dengan Badai Seroja mulai https://t.co/Dfvj6dezFH","1984834824469672289","https://pbs.twimg.com/media/G4uMwRPWcAAaTH3.jpg","","in","30","","6","0","15","https://x.com/undefined/status/1984834824469672289","46693036",,"7243"
"18","1984591069930238314","Sat Nov 01 11:59:17 +0000 2025",,"327","Negara yang tidak memiliki tambang emas tetapi merupakan episentrum emas yang sebagian besar diambil dari Afrika itulah UEA 🇦🇪 yang memicu genosida di Sudan 🇸🇩 karena emas. Sementara rakyat Sudan dibantai dan kelaparan. https://t.co/cRULsIThJP","1984591069930238314","https://pbs.twimg.com/amplify_video_thumb/1984590983909294088/img/1Ems07S0nmyLKq1e.jpg","","in","327","","1","7","171","https://x.com/undefined/status/1984591069930238314","2256063276",,"16491"
